country_code,country_name,year,indicator_code,indicator_label,value
NLD,Netherlands,1996,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",56.787
NLD,Netherlands,1997,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",57.214
NLD,Netherlands,1998,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",57.667
NLD,Netherlands,1999,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",58.288
NLD,Netherlands,2000,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",58.952
NLD,Netherlands,2001,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",59.537
NLD,Netherlands,2002,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",59.843
NLD,Netherlands,2003,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",59.915
NLD,Netherlands,2004,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",59.759
NLD,Netherlands,2005,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",59.523
NLD,Netherlands,2006,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",59.755
NLD,Netherlands,2007,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",59.953
NLD,Netherlands,2008,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",60.233
NLD,Netherlands,2009,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",60.136
NLD,Netherlands,2010,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",60.276
NLD,Netherlands,2011,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",60.534
NLD,Netherlands,2012,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",61.08
NLD,Netherlands,2013,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",61.038
NLD,Netherlands,2014,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",60.271
NLD,Netherlands,2015,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",60.755
NLD,Netherlands,2016,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",60.816
NLD,Netherlands,2017,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",60.887
NLD,Netherlands,2018,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",61.139
NLD,Netherlands,2019,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",61.656
NLD,Netherlands,2020,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",61.776
NLD,Netherlands,2021,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",61.894
NLD,Netherlands,2022,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",62.565
NLD,Netherlands,2023,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",63.079
NLD,Netherlands,1991,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",7.285
NLD,Netherlands,1992,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",5.555
NLD,Netherlands,1993,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",6.287
NLD,Netherlands,1994,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",7.159
NLD,Netherlands,1995,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",7.157
NLD,Netherlands,1996,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",6.421
NLD,Netherlands,1997,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",5.511
NLD,Netherlands,1998,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",4.394
NLD,Netherlands,1999,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",3.622
NLD,Netherlands,2000,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",2.725
NLD,Netherlands,2001,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",2.119
NLD,Netherlands,2002,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",2.554
NLD,Netherlands,2003,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",3.593
NLD,Netherlands,2004,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",4.646
NLD,Netherlands,2005,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",5.872
NLD,Netherlands,2006,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",5.007
NLD,Netherlands,2007,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",4.153
NLD,Netherlands,2008,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",3.658
NLD,Netherlands,2009,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",4.352
NLD,Netherlands,2010,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",4.991
NLD,Netherlands,2011,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",4.977
NLD,Netherlands,2012,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",5.821
NLD,Netherlands,2013,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",7.241
NLD,Netherlands,2014,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",7.419
NLD,Netherlands,2015,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",6.872
NLD,Netherlands,2016,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",6.007
NLD,Netherlands,2017,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",4.837
NLD,Netherlands,2018,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",3.832
NLD,Netherlands,2019,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",3.379
NLD,Netherlands,2020,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",3.82
NLD,Netherlands,2021,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",4.209
NLD,Netherlands,2022,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",3.526
NLD,Netherlands,2023,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",3.535
NLD,Netherlands,1960,SP.DYN.TFRT.IN,Total fertility rate (births per woman),3.12
NLD,Netherlands,1961,SP.DYN.TFRT.IN,Total fertility rate (births per woman),3.22
NLD,Netherlands,1962,SP.DYN.TFRT.IN,Total fertility rate (births per woman),3.18
NLD,Netherlands,1963,SP.DYN.TFRT.IN,Total fertility rate (births per woman),3.19
NLD,Netherlands,1964,SP.DYN.TFRT.IN,Total fertility rate (births per woman),3.17
NLD,Netherlands,1965,SP.DYN.TFRT.IN,Total fertility rate (births per woman),3.04
NLD,Netherlands,1966,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.9
NLD,Netherlands,1967,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.81
NLD,Netherlands,1968,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.72
NLD,Netherlands,1969,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.75
NLD,Netherlands,1970,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.57
NLD,Netherlands,1971,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.36
NLD,Netherlands,1972,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.15
NLD,Netherlands,1973,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.9
NLD,Netherlands,1974,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.77
NLD,Netherlands,1975,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.66
NLD,Netherlands,1976,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.63
NLD,Netherlands,1977,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.58
NLD,Netherlands,1978,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.58
NLD,Netherlands,1979,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.56
NLD,Netherlands,1980,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.6
NLD,Netherlands,1981,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.56
NLD,Netherlands,1982,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.5
NLD,Netherlands,1983,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.47
NLD,Netherlands,1984,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.49
NLD,Netherlands,1985,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.51
NLD,Netherlands,1986,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.55
NLD,Netherlands,1987,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.56
NLD,Netherlands,1988,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.55
NLD,Netherlands,1989,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.55
NLD,Netherlands,1990,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.62
NLD,Netherlands,1991,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.61
NLD,Netherlands,1992,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.59
NLD,Netherlands,1993,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.57
NLD,Netherlands,1994,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.57
NLD,Netherlands,1995,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.53
NLD,Netherlands,1996,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.53
NLD,Netherlands,1997,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.56
NLD,Netherlands,1998,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.63
NLD,Netherlands,1999,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.65
NLD,Netherlands,2000,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.72
NLD,Netherlands,2001,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.71
NLD,Netherlands,2002,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.73
NLD,Netherlands,2003,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.75
NLD,Netherlands,2004,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.72
NLD,Netherlands,2005,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.71
NLD,Netherlands,2006,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.72
NLD,Netherlands,2007,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.72
NLD,Netherlands,2008,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.77
NLD,Netherlands,2009,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.79
NLD,Netherlands,2010,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.79
NLD,Netherlands,2011,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.76
NLD,Netherlands,2012,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.72
NLD,Netherlands,2013,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.68
NLD,Netherlands,2014,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.71
NLD,Netherlands,2015,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.66
NLD,Netherlands,2016,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.66
NLD,Netherlands,2017,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.62
NLD,Netherlands,2018,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.59
NLD,Netherlands,2019,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.57
NLD,Netherlands,2020,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.54
NLD,Netherlands,2021,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.62
NLD,Netherlands,2022,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.49
NLD,Netherlands,2023,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.43
NLD,Netherlands,1960,SP.URB.TOTL.IN.ZS,Urban population (% of total),59.9400395547645
NLD,Netherlands,1961,SP.URB.TOTL.IN.ZS,Urban population (% of total),60.1397439209274
NLD,Netherlands,1962,SP.URB.TOTL.IN.ZS,Urban population (% of total),60.3050003051757
NLD,Netherlands,1963,SP.URB.TOTL.IN.ZS,Urban population (% of total),60.3370338321783
NLD,Netherlands,1964,SP.URB.TOTL.IN.ZS,Urban population (% of total),60.8579677699946
NLD,Netherlands,1965,SP.URB.TOTL.IN.ZS,Urban population (% of total),61.1599998474122
NLD,Netherlands,1966,SP.URB.TOTL.IN.ZS,Urban population (% of total),61.3023686210886
NLD,Netherlands,1967,SP.URB.TOTL.IN.ZS,Urban population (% of total),61.6232763963874
NLD,Netherlands,1968,SP.URB.TOTL.IN.ZS,Urban population (% of total),61.7893532277632
NLD,Netherlands,1969,SP.URB.TOTL.IN.ZS,Urban population (% of total),61.7999992370606
NLD,Netherlands,1970,SP.URB.TOTL.IN.ZS,Urban population (% of total),62.0858545036707
NLD,Netherlands,1971,SP.URB.TOTL.IN.ZS,Urban population (% of total),62.8052756331034
NLD,Netherlands,1972,SP.URB.TOTL.IN.ZS,Urban population (% of total),63.0746235072864
NLD,Netherlands,1973,SP.URB.TOTL.IN.ZS,Urban population (% of total),63.5118508657968
NLD,Netherlands,1974,SP.URB.TOTL.IN.ZS,Urban population (% of total),64.2199467610583
NLD,Netherlands,1975,SP.URB.TOTL.IN.ZS,Urban population (% of total),64.3950631000185
NLD,Netherlands,1976,SP.URB.TOTL.IN.ZS,Urban population (% of total),64.5073879178842
NLD,Netherlands,1977,SP.URB.TOTL.IN.ZS,Urban population (% of total),64.5849990844727
NLD,Netherlands,1978,SP.URB.TOTL.IN.ZS,Urban population (% of total),64.6237502098191
NLD,Netherlands,1979,SP.URB.TOTL.IN.ZS,Urban population (% of total),64.8118155336277
NLD,Netherlands,1980,SP.URB.TOTL.IN.ZS,Urban population (% of total),64.9910579834901
NLD,Netherlands,1981,SP.URB.TOTL.IN.ZS,Urban population (% of total),65.7435863758735
NLD,Netherlands,1982,SP.URB.TOTL.IN.ZS,Urban population (% of total),66.4592719100305
NLD,Netherlands,1983,SP.URB.TOTL.IN.ZS,Urban population (% of total),66.9212225491404
NLD,Netherlands,1984,SP.URB.TOTL.IN.ZS,Urban population (% of total),67.3599259873107
NLD,Netherlands,1985,SP.URB.TOTL.IN.ZS,Urban population (% of total),67.6199041976798
NLD,Netherlands,1986,SP.URB.TOTL.IN.ZS,Urban population (% of total),67.9703519560553
NLD,Netherlands,1987,SP.URB.TOTL.IN.ZS,Urban population (% of total),68.1618313368721
NLD,Netherlands,1988,SP.URB.TOTL.IN.ZS,Urban population (% of total),68.4297717390978
NLD,Netherlands,1989,SP.URB.TOTL.IN.ZS,Urban population (% of total),68.7694983479699
NLD,Netherlands,1990,SP.URB.TOTL.IN.ZS,Urban population (% of total),68.9873866123858
NLD,Netherlands,1991,SP.URB.TOTL.IN.ZS,Urban population (% of total),69.207275104499
NLD,Netherlands,1992,SP.URB.TOTL.IN.ZS,Urban population (% of total),69.3087428522066
NLD,Netherlands,1993,SP.URB.TOTL.IN.ZS,Urban population (% of total),69.7586743487312
NLD,Netherlands,1994,SP.URB.TOTL.IN.ZS,Urban population (% of total),70.4100572065956
NLD,Netherlands,1995,SP.URB.TOTL.IN.ZS,Urban population (% of total),70.6936274148982
NLD,Netherlands,1996,SP.URB.TOTL.IN.ZS,Urban population (% of total),72.423330585432
NLD,Netherlands,1997,SP.URB.TOTL.IN.ZS,Urban population (% of total),75.5542374231759
NLD,Netherlands,1998,SP.URB.TOTL.IN.ZS,Urban population (% of total),76.75231877333
NLD,Netherlands,1999,SP.URB.TOTL.IN.ZS,Urban population (% of total),77.06074312186
NLD,Netherlands,2000,SP.URB.TOTL.IN.ZS,Urban population (% of total),78.4826828427081
NLD,Netherlands,2001,SP.URB.TOTL.IN.ZS,Urban population (% of total),80.1840578652121
NLD,Netherlands,2002,SP.URB.TOTL.IN.ZS,Urban population (% of total),80.8085275226169
NLD,Netherlands,2003,SP.URB.TOTL.IN.ZS,Urban population (% of total),81.3011308878582
NLD,Netherlands,2004,SP.URB.TOTL.IN.ZS,Urban population (% of total),82.250953139759
NLD,Netherlands,2005,SP.URB.TOTL.IN.ZS,Urban population (% of total),83.5048949725161
NLD,Netherlands,2006,SP.URB.TOTL.IN.ZS,Urban population (% of total),84.6532280358545
NLD,Netherlands,2007,SP.URB.TOTL.IN.ZS,Urban population (% of total),85.4089231499726
NLD,Netherlands,2008,SP.URB.TOTL.IN.ZS,Urban population (% of total),85.6149582464487
NLD,Netherlands,2009,SP.URB.TOTL.IN.ZS,Urban population (% of total),86.2223179632671
NLD,Netherlands,2010,SP.URB.TOTL.IN.ZS,Urban population (% of total),87.3502790247129
NLD,Netherlands,2011,SP.URB.TOTL.IN.ZS,Urban population (% of total),88.0059204972573
NLD,Netherlands,2012,SP.URB.TOTL.IN.ZS,Urban population (% of total),88.5342462391333
NLD,Netherlands,2013,SP.URB.TOTL.IN.ZS,Urban population (% of total),89.1749992370605
NLD,Netherlands,2014,SP.URB.TOTL.IN.ZS,Urban population (% of total),89.8364787097165
NLD,Netherlands,2015,SP.URB.TOTL.IN.ZS,Urban population (% of total),90.2787737214621
NLD,Netherlands,2016,SP.URB.TOTL.IN.ZS,Urban population (% of total),90.5803239452777
NLD,Netherlands,2017,SP.URB.TOTL.IN.ZS,Urban population (% of total),91.1219700676602
NLD,Netherlands,2018,SP.URB.TOTL.IN.ZS,Urban population (% of total),92.6062472401044
NLD,Netherlands,2019,SP.URB.TOTL.IN.ZS,Urban population (% of total),93.8898028856479
NLD,Netherlands,2020,SP.URB.TOTL.IN.ZS,Urban population (% of total),94.2532277765935
NLD,Netherlands,2021,SP.URB.TOTL.IN.ZS,Urban population (% of total),94.6294783220315
NLD,Netherlands,2022,SP.URB.TOTL.IN.ZS,Urban population (% of total),94.9856177734136
NLD,Netherlands,2023,SP.URB.TOTL.IN.ZS,Urban population (% of total),95.3221682092129
NOR,Norway,1990,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",57106.8839477005
NOR,Norway,1991,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",58588.4683793671
NOR,Norway,1992,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",60333.4494661276
NOR,Norway,1993,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",61681.8032830775
NOR,Norway,1994,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",64432.0723716969
NOR,Norway,1995,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",66762.1587276864
NOR,Norway,1996,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",69764.3814246187
NOR,Norway,1997,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",73053.9655256434
NOR,Norway,1998,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",74558.2948989562
NOR,Norway,1999,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",75583.834403854
NOR,Norway,2000,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",77587.2073182558
NOR,Norway,2001,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",78791.3045707129
NOR,Norway,2002,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",79447.0914824426
NOR,Norway,2003,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",79728.7849973309
NOR,Norway,2004,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",82440.9558801113
NOR,Norway,2005,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",84079.996241889
NOR,Norway,2006,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",85458.5466934023
NOR,Norway,2007,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",87043.4979357593
NOR,Norway,2008,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",86379.6624832291
